Unit,Unit Name,ID,Text,Comment
ClientCore/frmMessageBox,Message Box Form,lblMore.Text,More Information:,
ClientCore/frmMessageBox,Message Box Form,lblMoreLink.Text,www.moremoremore.com,
ClientCore/frmMessageBox,Message Box Form,lblTitleText.Text,*Title,
ClientCore/frmMessageBox,Message Box Form,szNo,No,
ClientCore/frmMessageBox,Message Box Form,szYes,Sí,
ClientCore/frmMessageBox,Message Box Form,txtMessage.Text,*Message,
ClientCore/frmMibBrowser,Mib Browser Form,$this.Text,SNMP Mib Browser,
ClientCore/frmMibBrowser,Mib Browser Form,cmdCancel.Text,Cancelar,
ClientCore/frmMibBrowser,Mib Browser Form,cmdReloadMibs.Text,Recargar MIBs,
ClientCore/frmMibBrowser,Mib Browser Form,cmdSelectOID.Text,Seleccionar OID,
ClientCore/frmMibBrowser,Mib Browser Form,lblDefaultValue.Text,Valor predeterminado:,
ClientCore/frmMibBrowser,Mib Browser Form,lblDescription.Text,Descripción:,
ClientCore/frmMibBrowser,Mib Browser Form,lblOIDNumber.Text,Número OID:,
ClientCore/frmMibBrowser,Mib Browser Form,lblOIDString.Text,Cadena OID:,
ClientCore/frmMibBrowser,Mib Browser Form,lblTitle.Text,Explorador MIB (OID),
ClientCore/frmMibBrowser,Mib Browser Form,lblvarType.Text,Tipo de variable:,
ClientCore/frmMibBrowser,Mib Browser Form,szComponentError,Error al cargar el componente,
ClientCore/frmMibBrowser,Mib Browser Form,szComponentErrorReloadMibs,"Ocurrió un error de componente al cargar las MIBs SNMP. El cliente de configuración intentó corregir el problema, pero es necesario reiniciar el cliente de configuración. Reinicie el cliente e inténtelo de nuevo. ",
ClientCore/frmToolsConnect,Tools Connect Form,$this.Text,Connect,
ClientCore/frmToolsConnect,Tools Connect Form,cmdBrowse.Text,Browse,
ClientCore/frmToolsConnect,Tools Connect Form,cmdCancel.Text,Cancel,
ClientCore/frmToolsConnect,Tools Connect Form,cmdConnect.Text,Connect,
ClientCore/frmToolsConnect,Tools Connect Form,lblConnectTo.Text,Connect to:,
ClientCore/frmToolsConnect,Tools Connect Form,szErrorConnect,Error al conectar,
ClientCore/frmToolsConnect,Tools Connect Form,szErrorConnectEmpty,Debe especificar un servidor o nombre de equipo para conectarse. ,
ClientCore/frmToolsConnect,Tools Connect Form,szErrorConnectFailed,Error al conectar con la máquina remota: ,
ClientCore/frmToolsConnect,Tools Connect Form,szErrorConnectMayFailInfo,La conexión fue exitosa pero no se pudo consultar información de: ,
ClientCore/frmToolsConnect,Tools Connect Form,szErrorConnectReason,Error al conectar con la máquina remota con el siguiente error: ,
ClientCore/frmToolsConnect,Tools Connect Form,szSuccessConnect,Conexión exitosa,
ClientCore/frmToolsConnect,Tools Connect Form,szSuccessConnectedTo,Conectado correctamente a la máquina remota: ,
ClientCore/frmToolsConnect,Tools Connect Form,szSuccessConnectedTo2,¿Desea intentar conectarse a la máquina remota?,
ClientCore/frmToolsDebugView,Tools Debug View Form,$this.Text,Debug Viewer,
ClientCore/frmToolsDebugView,Tools Debug View Form,DebugMsg.HeaderText,Debug Message,
ClientCore/frmToolsDebugView,Tools Debug View Form,DebugMsg.Text,Mensaje debug,
ClientCore/frmToolsDebugView,Tools Debug View Form,Facility.HeaderText,Facility,
ClientCore/frmToolsDebugView,Tools Debug View Form,Index.HeaderText,Index,
ClientCore/frmToolsDebugView,Tools Debug View Form,Priority.HeaderText,  ,
ClientCore/frmToolsDebugView,Tools Debug View Form,PriorityText.HeaderText,Priority,
ClientCore/frmToolsDebugView,Tools Debug View Form,RawDebug.HeaderText,Raw Debug,
ClientCore/frmToolsDebugView,Tools Debug View Form,StatusBar.Text,statusStrip1,
ClientCore/frmToolsDebugView,Tools Debug View Form,Thread.HeaderText,Thread,
ClientCore/frmToolsDebugView,Tools Debug View Form,Time.HeaderText,Time,
ClientCore/frmToolsDebugView,Tools Debug View Form,lblDebugFile.Text,Archivo debug: ,
ClientCore/frmToolsDebugView,Tools Debug View Form,lblDebugFilter.Text,Message contains,
ClientCore/frmToolsDebugView,Tools Debug View Form,lblFiltering.Text,Filtrando,
ClientCore/frmToolsDebugView,Tools Debug View Form,lblFunction.Text,Function,
ClientCore/frmToolsDebugView,Tools Debug View Form,lblInitLines.Text,Líneas iniciales: ,
ClientCore/frmToolsDebugView,Tools Debug View Form,lblLoading.Text,-,
ClientCore/frmToolsDebugView,Tools Debug View Form,lblProgressLabel.Text,Progreso:,
ClientCore/frmToolsDebugView,Tools Debug View Form,lblShowDebugFor.Text,Mostrar debug para:,
ClientCore/frmToolsDebugView,Tools Debug View Form,lblStatus.Text,-,
ClientCore/frmToolsDebugView,Tools Debug View Form,lblStatusLabel.Text,Estado:,
ClientCore/frmToolsDebugView,Tools Debug View Form,lblThread.Text,Thread,
ClientCore/frmToolsDebugView,Tools Debug View Form,lblTitleText.Text,Visor registro (Debug),
ClientCore/frmToolsDebugView,Tools Debug View Form,lbldebugLoglines.Text,-,
ClientCore/frmToolsDebugView,Tools Debug View Form,lbldebugLoglinesLabel.Text,Total líneas:,
ClientCore/frmToolsDebugView,Tools Debug View Form,szAnalyzingFromDebugLoglines,Analizando %1 de %2 líneas,PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmToolsDebugView,Tools Debug View Form,szDebugFileFailed,Error al abrir archivo,
ClientCore/frmToolsDebugView,Tools Debug View Form,szDebugFileFailedText,Error al abrir archivo: ,
ClientCore/frmToolsDebugView,Tools Debug View Form,szFillingDataGrid,Rellenando datos,
ClientCore/frmToolsDebugView,Tools Debug View Form,szFilteringDataGrid,Filtrando datos,
ClientCore/frmToolsDebugView,Tools Debug View Form,szLoadedFromLoglines,Cargadas %1 de %2 líneas,PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmToolsDebugView,Tools Debug View Form,szLoadedLoglines,Cargadas %1 líneas,PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmToolsDebugView,Tools Debug View Form,szReloadDebug,Recargar archivo debug,
ClientCore/frmToolsDebugView,Tools Debug View Form,szReloadDebugFull,Ha cambiado el archivo. ¿Recargar con la configuración actual?,
ClientCore/frmToolsDebugView,Tools Debug View Form,tbBrowse.Text,Examinar,
ClientCore/frmToolsDebugView,Tools Debug View Form,tbReset.Text,Restablecer,
ClientCore/frmToolsDebugView,Tools Debug View Form,toolStripLabel1.Text,Priority,
ClientCore/frmToolsDebugView,Tools Debug View Form,toolStripLabel2.Text,Facility,
ClientCore/frmToolsDebugView,Tools Debug View Form,tsStart.Text,Cargar,
ClientCore/frmToolsDebugView,Tools Debug View Form,tsStop.Text,Detener,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,$this.Text,Network Discovery Wizard,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,chkUseDNS.Text,Resolver nombres con DNS durante escaneo,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,clDomain.Text,Domain Name,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,cmdBack.Text,< Atrás,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,cmdCancel.Text,Cancelar,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,cmdCancelScan.Text,Cancelar escaneo,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,cmdDeSelectAll.Text,Desmarcar todo,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,cmdFinish.Text,Finalizar,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,cmdNext.Text,Siguiente >,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,cmdRestart.Text,Reiniciar asistente,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,cmdSelectAll.Text,Seleccionar todo,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,frmToolsNetworkDiscovery.Text,Asistente de detección de red,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,lblDiscover.Text,¿Cómo detectar la red?,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,lblDomError.Text,*Error Maybe,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,lblDomainNames.Text,Dominios / grupos de trabajo,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,lblEndIP.Text,IP fin,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,lblNumPingConns.Text,Conexiones PING:,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,lblStartIP.Text,IP inicio,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,lblTitleText.Text,*Title,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,rbIPRange.Text,Escanear rango IP,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,rbWinNet.Text,Escanear red Windows,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,szChooseDiscovery,Método de detección,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,szContinueIPScan,¿Continuar con escaneo IP?,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,szDomainScan,Escaneo dominios/grupos,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,szErrorDiffStartEndIp,Error: IP inicio y fin deben ser diferentes.,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,szErrorHigherEndIp,Error: IP fin debe ser mayor que IP inicio.,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,szErrorNoDomains,Error: no se encontraron dominios ni grupos de trabajo.,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,szErrorStartEndIp,Error: IP inicio o fin no válida.,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,szFinishedScan,Escaneo finalizado.,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,szIPScanWin7,Está usando Windows 7 o superior. El firewall de Windows puede bloquear el acceso. ¿Continuar con escaneo IP?,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,szIPrangeScan,Escaneo rango IP,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,szScanning,Escaneando...,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,szScanningStatus,Estado escaneo: ,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,tpMethod.Text,Método,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,tpOptionsIPScan.Text,Opciones IP,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,tpOptionsWINNETScan.Text,Opciones WinNet,
ClientCore/frmToolsNetworkDiscovery,Tools Network Discovery Form,tpScanning.Text,Scanning,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,$this.Text,Passive Syslog Receiver,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,Category.HeaderText, ,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,DateTime.HeaderText,Fecha y hora,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,Facility.HeaderText,Instalación,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,Message.HeaderText,Mensaje registrado,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,Priority.HeaderText,Prioridad,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,Source.HeaderText,Origen,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,chkMsgExpectedAfterConnect.Text,Esperar este mensaje después de conectar,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,chkMsgSendAfterConnect.Text,Enviar este mensaje después de conectar,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,cmdCancel.Text,Cancelar,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,cmdClose.Text,Cerrar,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,cmdRetrieve.Text,Recuperar mensajes,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,lblMsgSep.Text,Delimitador de mensajes,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,lblSyslogPort.Text,Puerto Syslog,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,lblSyslogServer.Text,Servidor Syslog,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,lblTitleText.Text,Probar servicio PassiveSyslog,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,szErrorAddressFamilyV4,"No se pudo usar el servidor Syslog, IPv4 no es compatible con esta máquina. ",
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,szErrorAddressFamilyV6,"No se pudo usar el servidor Syslog, IPv6 no es compatible con esta máquina.",
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,szErrorFailedConnect,Error al conectar con el servidor:,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,szErrorFailedResolve,Error al resolver el servidor Syslog:,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,szErrorPassiveSyslogTitle,Error al probar el receptor Syslog pasivo,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,szErrorReceivedMsg,Error al recibir el mensaje configurado. ,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,szErrorRetrieveSyslog,Error al recuperar mensajes syslog del servidor:,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,szErrorSendMsg,Error al enviar el mensaje configurado.,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,szErrorSocketError,Error de socket al recibir mensajes:,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,szErrorUnexpected,Error inesperado: ,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,szInfoMsgNothingReceived,"Conectado correctamente al servidor Syslog pasivo, pero no se recibió nada",
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,szInfoMsgReceivedMessages,Se recibieron correctamente la siguiente cantidad de mensajes Syslog:,
ClientCore/frmToolsPassiveSyslog,Tools Passive Syslog Form,szInfoPassiveSyslogTitle,Probando receptor Syslog pasivo,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,$this.Text,Send Syslog Test Message,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbOutputEncoding.Items,ASCII,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbOutputEncoding.Items1,UTF8,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbProtocolType.Items,UDP,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbProtocolType.Items1,TCP,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items,Kernel,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items1,User,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items10,Local0,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items11,Local1,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items12,Local2,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items13,Local3,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items14,Local4,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items15,Local5,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items16,Local6,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items17,Local7,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items2,Mail System,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items3,Daemon,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items4,Security,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items5,Syslog,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items6,Printer,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items7,News,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items8,UUCP,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogFacility.Items9,Cron,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogPriority.Items,Emergency,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogPriority.Items1,Alert,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogPriority.Items2,Critical,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogPriority.Items3,Error,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogPriority.Items4,Warning,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogPriority.Items5,Notice,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogPriority.Items6,Information,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,cbSyslogPriority.Items7,Debug,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,chkAppendSyslogNumber.Text,Añadir número al mensaje Syslog,
ClientCore/frmToolsSendSyslog,Tools Send Syslog Form,chkEnableTls.Text,Habilitar cifrado SSL/TLS.,
